14.851, µs, true
14.85, µs, true
15.973, µs, true
15.526, µs, true
15.74, µs, true
14.711, µs, true
13.122, µs, true
14.214, µs, true
14.147, µs, true
15.084, µs, true
12.856, µs, true
904.326, µs, false
12.274, µs, true
15.829, µs, true
13.704, µs, true
15.511, µs, true
12.828, µs, true
13.692, µs, true
13.549, µs, true
13.872, µs, true
16.395, µs, true
12.28, µs, true
12.274, µs, true
12.181, µs, true
13.187, µs, true
12.696, µs, true
15.685, µs, true
13.231, µs, true
12.272, µs, true
14.226, µs, true
1.554572, ms, false
14.014, µs, true
13.214, µs, true
13.827, µs, true
13.131, µs, true
12.839, µs, true
14.238, µs, true
15.83, µs, true
11.9, µs, true
13.823, µs, true
12.947, µs, true
13.179, µs, true
117.89, µs, true
13.254, µs, true
26.275, µs, true
26.025, µs, true
15.667, µs, true
15.929, µs, true
16.335, µs, true
14.425, µs, true
15.588, µs, true
15.372, µs, true
13.723, µs, true
14.715, µs, true
12.686, µs, true
13.681, µs, true
14.833, µs, true
15.415, µs, true
14.298, µs, true
11.896, µs, true
13.814, µs, true
16.165, µs, true
16.268, µs, true
12.291, µs, true
12.081, µs, true
13.303, µs, true
12.433, µs, true
12.291, µs, true
13.045, µs, true
13.503, µs, true
13.67, µs, true
34.205, µs, true
15.697, µs, true
14.916, µs, true
15.462, µs, true
15.305, µs, true
12.403, µs, true
14.018, µs, true
14.651, µs, true
15.562, µs, true
25.711, µs, true
1.4774, ms, false
13.414, µs, true
14.702, µs, true
13.844, µs, true
14.122, µs, true
12.457, µs, true
13.825, µs, true
12.596, µs, true
10.053, µs, true
15.366, µs, true
12.51, µs, true
13.159, µs, true
13.822, µs, true
1.351199, ms, false
2.073901, ms, false
13.463, µs, true
14.209, µs, true
19.922, µs, true
1.770511, ms, false
16.104, µs, true
12.156, µs, true
1.681126, ms, false
15.657, µs, true
12.406, µs, true
11.391, µs, true
11.98, µs, true
12.28, µs, true
899.868, µs, false
14.789, µs, true
